20240624 041500,5527,5527,5526.75,5526.75,5
20240624 041600,5527,5527.25,5526.75,5527.25,34
20240624 041700,5527,5527.25,5526.75,5527,17
20240624 041800,5527,5527,5526.75,5527,22
20240624 041900,5527,5527.25,5526.75,5526.75,16
20240624 042000,5526.75,5526.75,5526.25,5526.25,21
20240624 042100,5526.25,5526.5,5526,5526.5,53
20240624 042200,5526.5,5526.5,5526.25,5526.25,50
20240624 042300,5526,5526.25,5525.75,5525.75,20
20240624 042400,5526,5526,5525.75,5526,31
20240624 042500,5526.25,5526.25,5525.5,5525.75,77
20240624 042600,5526,5526,5525.75,5526,34
20240624 042700,5526.25,5526.5,5526.25,5526.25,64
20240624 042800,5526.5,5526.75,5526.5,5526.75,19
20240624 042900,5526.5,5526.5,5526,5526,57
20240624 043000,5526,5526.5,5526,5526.5,29
20240624 043100,5526.75,5527,5526.75,5527,43
20240624 043200,5526.75,5527.25,5526.75,5527.25,84
20240624 043300,5527.5,5527.5,5527,5527,58
20240624 043400,5527,5527,5527,5527,47
20240624 043500,5526.75,5527.25,5526.75,5527.25,34
20240624 043600,5527,5527,5526.75,5527,28
20240624 043700,5526.75,5526.75,5526.5,5526.5,45
20240624 043800,5526.75,5527,5526.75,5527,34
20240624 043900,5527,5527.25,5527,5527.25,6
20240624 044000,5527,5527.25,5527,5527.25,62
20240624 044100,5527.25,5528,5527,5528,106
20240624 044200,5528,5528.75,5528,5528.75,94
20240624 044300,5528.75,5529.5,5528.5,5528.75,257
20240624 044400,5528.5,5528.5,5528,5528,47
20240624 044500,5528,5528,5527.75,5528,68
20240624 044600,5527.75,5528.25,5527.5,5528.25,38
20240624 044700,5528.25,5528.75,5528.25,5528.25,15
20240624 044800,5528.5,5528.5,5528.25,5528.25,44
20240624 044900,5528.25,5528.5,5528.25,5528.5,17
20240624 045000,5528.5,5528.5,5528.25,5528.25,12
20240624 045100,5528.25,5528.75,5528,5528.25,77
20240624 045200,5528.25,5528.5,5528.25,5528.5,81
20240624 045300,5528.25,5528.75,5528.25,5528.75,27
20240624 045400,5528.5,5528.75,5528.25,5528.25,16
20240624 045500,5528.25,5528.5,5528.25,5528.5,44
20240624 045600,5528.5,5528.75,5528.5,5528.75,74
20240624 045700,5528.5,5529,5528.5,5528.75,80
20240624 045800,5528.75,5528.75,5528.5,5528.5,84
20240624 045900,5528.5,5528.5,5528.5,5528.5,49
20240624 050000,5528.75,5529,5528.75,5529,46
20240624 050100,5529,5529.5,5529,5529.5,174
20240624 050200,5529.5,5531.25,5529.5,5530.75,574
20240624 050300,5530.75,5531.25,5530.75,5531.25,291
20240624 050400,5531.25,5532.25,5531,5532,300
20240624 050500,5531.75,5531.75,5531.25,5531.5,138
20240624 050600,5531.5,5532.5,5531.5,5531.75,160
20240624 050700,5531.75,5531.75,5531,5531.25,118
20240624 050800,5531,5531.5,5530.75,5531.25,64
20240624 050900,5531.25,5531.75,5531.25,5531.5,74
20240624 051000,5531.5,5532.5,5531.5,5532.5,101
20240624 051100,5532.5,5533,5532,5533,263
20240624 051200,5533,5533.25,5532.75,5533,118
20240624 051300,5533.25,5533.25,5532.5,5532.5,178
20240624 051400,5532.25,5532.5,5532,5532.5,43
20240624 051500,5532.5,5532.75,5532,5532.25,62
20240624 051600,5532,5532.5,5532,5532.25,32
20240624 051700,5532.25,5532.25,5531.75,5532,73
20240624 051800,5532,5532.5,5531.75,5532.5,54
20240624 051900,5532.25,5532.75,5532,5532.25,199
20240624 052000,5532.25,5532.5,5532,5532,72
20240624 052100,5532.25,5532.25,5531.75,5532.25,157
20240624 052200,5532.25,5532.25,5531.75,5531.75,48
20240624 052300,5531.75,5532,5531.5,5532,40
20240624 052400,5531.75,5532,5531.5,5531.75,60
20240624 052500,5531.5,5532.25,5531.5,5532,45
20240624 052600,5532,5532.25,5531.75,5532.25,61
20240624 052700,5532.5,5532.5,5532,5532,62
20240624 052800,5532.25,5532.25,5532,5532.25,52
20240624 052900,5532.25,5532.5,5532,5532,37
20240624 053000,5532.25,5532.5,5532,5532.25,51
20240624 053100,5532.5,5532.75,5532.25,5532.5,115
20240624 053200,5532.5,5532.75,5532.25,5532.75,135
20240624 053300,5532.5,5532.75,5532.25,5532.25,54
20240624 053400,5532.25,5533.25,5532.25,5533.25,84
20240624 053500,5533.25,5533.25,5532.75,5533.25,38
20240624 053600,5533,5533.25,5532.75,5532.75,47
20240624 053700,5533,5533,5532.5,5532.75,80
20240624 053800,5532.75,5532.75,5532.5,5532.75,80
20240624 053900,5532.75,5533,5532.75,5533,52
20240624 054000,5533,5533.25,5533,5533,27
20240624 054100,5533,5533,5533,5533,26
20240624 054200,5533,5533.5,5533,5533.5,77
20240624 054300,5533.25,5533.75,5533.25,5533.75,66
20240624 054400,5533.5,5533.75,5533.25,5533.5,142
20240624 054500,5533.5,5533.5,5533,5533,48
20240624 054600,5532.75,5533.5,5532.75,5533,47
20240624 054700,5533,5533.25,5532.75,5533.25,45
20240624 054800,5533.25,5533.25,5533,5533.25,41
20240624 054900,5533.25,5533.25,5533,5533,36
20240624 055000,5533.25,5533.5,5533.25,5533.25,66
20240624 055100,5533.5,5533.75,5533.5,5533.75,74
20240624 055200,5533.75,5533.75,5533.5,5533.75,58
20240624 055300,5533.75,5533.75,5533.5,5533.75,12
20240624 055400,5533.75,5533.75,5533.25,5533.75,131
20240624 055500,5533.75,5533.75,5533.5,5533.5,91
20240624 055600,5533.5,5533.75,5533.5,5533.75,49
20240624 055700,5533.5,5534,5533.5,5534,200
20240624 055800,5534.25,5534.5,5534,5534.25,193
20240624 055900,5534,5534.5,5533.75,5534.25,214
20240624 060000,5534.25,5534.25,5533.75,5533.75,87
20240624 060100,5533.5,5534,5533.5,5533.5,162
20240624 060200,5533.75,5533.75,5533.25,5533.25,61
20240624 060300,5533.5,5534,5533.5,5534,153
20240624 060400,5533.75,5535,5533.75,5534.75,287
20240624 060500,5534.75,5535.75,5534.5,5535.25,339
20240624 060600,5535.25,5535.5,5534.5,5534.5,96
20240624 060700,5534.5,5535.25,5534.5,5535,125
20240624 060800,5535,5535.5,5535,5535,103
20240624 060900,5535,5535.25,5534.75,5535.25,84
20240624 061000,5535.5,5536,5535.25,5536,133
20240624 061100,5536,5536,5535,5535,146
20240624 061200,5535,5535,5534.5,5535,219
20240624 061300,5535,5535.5,5535,5535.25,101
20240624 061400,5535.25,5535.5,5535,5535.25,106
20240624 061500,5535.5,5535.75,5535.5,5535.75,84
20240624 061600,5535.75,5536,5535.25,5535.5,189
20240624 061700,5535.75,5535.75,5535.5,5535.75,138
20240624 061800,5535.75,5536,5535.75,5535.75,76
20240624 061900,5535.75,5535.75,5535.5,5535.5,78
20240624 062000,5535.5,5535.75,5535.25,5535.75,94
20240624 062100,5535.75,5536,5535.5,5535.75,108
20240624 062200,5535.75,5536.75,5535.5,5536.5,376
20240624 062300,5536.5,5536.75,5536,5536.25,443
20240624 062400,5536,5536.75,5536,5536.75,161
20240624 062500,5536.75,5537,5536.25,5536.5,222
20240624 062600,5536.5,5536.75,5536.5,5536.5,57
20240624 062700,5536.5,5536.5,5536.25,5536.25,191
20240624 062800,5536,5536.25,5535.5,5535.75,293
20240624 062900,5535.5,5536,5535.5,5536,125
20240624 063000,5536,5536.25,5535.75,5535.75,179
20240624 063100,5536,5536.25,5535.75,5535.75,186
20240624 063200,5535.75,5535.75,5535,5535.25,98
20240624 063300,5535.25,5535.25,5535.25,5535.25,36
20240624 063400,5535.25,5535.25,5535.25,5535.25,49
20240624 063500,5535.5,5535.75,5535.25,5535.5,47
20240624 063600,5535.5,5535.75,5535.25,5535.5,50
20240624 063700,5535.75,5536.25,5535.75,5536,65
20240624 063800,5536,5536.75,5536,5536.5,332
20240624 063900,5536.25,5536.5,5536,5536.25,59
20240624 064000,5536.25,5536.5,5536.25,5536.25,73
20240624 064100,5536.25,5536.75,5536.25,5536.5,120
20240624 064200,5536.25,5536.75,5536,5536,69
20240624 064300,5536.25,5536.25,5535.5,5535.5,99
20240624 064400,5535.5,5535.5,5535,5535.25,84
20240624 064500,5535.5,5535.75,5535.25,5535.25,85
20240624 064600,5535.25,5535.25,5534.5,5534.75,138
20240624 064700,5534.75,5535,5534.75,5535,75
20240624 064800,5534.75,5535,5534.5,5534.5,73
20240624 064900,5534.75,5535.5,5534.5,5535.25,146
20240624 065000,5535.25,5535.25,5535,5535.25,36
20240624 065100,5535.25,5535.25,5535,5535.25,91
20240624 065200,5535.5,5535.5,5534.75,5534.75,101
20240624 065300,5535,5535.25,5534.75,5535,55
20240624 065400,5535,5535,5534.25,5534.25,57
20240624 065500,5534.25,5534.25,5533.25,5533.75,379
20240624 065600,5534,5534,5533.5,5533.75,118
20240624 065700,5533.75,5534.5,5533.75,5533.75,97
20240624 065800,5534,5534.5,5534,5534.25,112
20240624 065900,5534.5,5536,5534.25,5535.75,434
20240624 070000,5535.5,5536.5,5535.25,5535.25,518
20240624 070100,5535,5536.75,5535,5536.25,631
20240624 070200,5536.5,5537,5536.25,5536.75,336
20240624 070300,5536.75,5537,5536.5,5537,225
20240624 070400,5537,5537.25,5536.5,5537.25,293
20240624 070500,5537.25,5537.75,5536.75,5537.75,276
20240624 070600,5537.75,5537.75,5536.75,5537,357
20240624 070700,5537,5537.5,5537,5537.25,226
20240624 070800,5537.25,5538,5537.25,5537.5,282
20240624 070900,5537.5,5538.25,5537.5,5538.25,198
20240624 071000,5538,5538.5,5537.25,5537.5,245
20240624 071100,5537.5,5537.75,5537.25,5537.5,239
20240624 071200,5537.5,5537.5,5536,5536,387
20240624 071300,5536.25,5536.5,5535.75,5536,212
20240624 071400,5536.25,5536.5,5535.75,5535.75,289
20240624 071500,5536,5536.25,5535.75,5536.25,177
20240624 071600,5536,5536.25,5534.75,5534.75,317
20240624 071700,5534.75,5534.75,5533.75,5534,331
20240624 071800,5534,5534.5,5534,5534.25,163
20240624 071900,5534.25,5535.25,5534.25,5535,158
20240624 072000,5535.25,5536.5,5535.25,5536,227
20240624 072100,5536,5536.25,5536,5536,88
20240624 072200,5536.25,5537.25,5536,5536.5,178
20240624 072300,5536.75,5537,5536.25,5536.5,93
20240624 072400,5536.5,5536.5,5535.5,5535.75,110
20240624 072500,5535.75,5536,5535.75,5536,82
20240624 072600,5536,5536.75,5535.5,5535.5,238
20240624 072700,5535.5,5535.5,5535.25,5535.5,76
20240624 072800,5535.5,5536.5,5535.5,5535.5,256
20240624 072900,5535.75,5536.5,5535.5,5535.75,222
20240624 073000,5535.5,5536.25,5535.25,5536.25,176
20240624 073100,5536,5536,5535.25,5535.75,343
20240624 073200,5536,5536,5534.5,5535,237
20240624 073300,5535,5535.75,5535,5535.5,325
20240624 073400,5535.75,5537,5535.5,5537,240
20240624 073500,5536.75,5537.5,5536.75,5537.5,148
20240624 073600,5537.25,5537.5,5536.75,5537,235
20240624 073700,5537,5537.25,5536.75,5537.25,111
20240624 073800,5537.25,5537.25,5537,5537,83
20240624 073900,5537,5537.75,5536.75,5537.75,144
20240624 074000,5537.75,5538,5537.75,5537.75,170
20240624 074100,5538,5538.25,5538,5538.25,154
20240624 074200,5538.25,5539,5538.25,5538.25,256
20240624 074300,5538.5,5538.75,5538.5,5538.5,123
20240624 074400,5538.75,5540.5,5538.5,5540.25,681
20240624 074500,5540.25,5540.25,5539.5,5540,233
20240624 074600,5539.75,5540.25,5539.25,5539.5,302
20240624 074700,5539.5,5539.5,5538.75,5539,185
20240624 074800,5538.75,5539.5,5538.75,5539.5,211
20240624 074900,5539.5,5539.75,5538.75,5538.75,304
20240624 075000,5538.75,5540,5538.75,5540,363
20240624 075100,5539.75,5541.25,5539.75,5541,656
20240624 075200,5541,5541.25,5540.75,5541,231
20240624 075300,5541,5541.75,5540.75,5541.75,299
20240624 075400,5541.75,5542,5541.5,5542,342
20240624 075500,5542.25,5542.5,5541.75,5542.25,243
20240624 075600,5542.25,5543.5,5542.25,5543.5,453
20240624 075700,5543.25,5543.75,5542.5,5543,479
20240624 075800,5543.25,5543.25,5542.5,5542.75,349
20240624 075900,5542.5,5543,5542.5,5542.75,137
20240624 080000,5542.75,5542.75,5542.25,5542.75,172
20240624 080100,5542.5,5543.25,5542,5543,709
20240624 080200,5543,5543,5541.5,5541.75,500
20240624 080300,5541.75,5542.25,5541.25,5541.5,251
20240624 080400,5541.5,5542.5,5541.5,5542,294
20240624 080500,5541.75,5541.75,5540.75,5541.25,235
20240624 080600,5541,5542,5541,5541.25,245
20240624 080700,5541,5543,5541,5542.5,564
20240624 080800,5542.75,5543.25,5542.25,5543,280
20240624 080900,5543.25,5543.75,5543,5543.25,408
20240624 081000,5543.5,5544,5543.25,5543.75,358
20240624 081100,5543.75,5544.25,5543.75,5544,305
20240624 081200,5544,5544.5,5543,5543,229
20240624 081300,5543.25,5544.5,5543.25,5544.25,373
20240624 081400,5544.25,5544.25,5544,5544,213
20240624 081500,5544,5544.25,5543.75,5544.25,294
20240624 081600,5544,5544.75,5544,5544.5,251
20240624 081700,5544.5,5545,5543.5,5543.5,368
20240624 081800,5543.5,5544.25,5543.25,5544.25,298
20240624 081900,5544,5544.25,5543.25,5543.5,235
20240624 082000,5543.5,5543.5,5543.25,5543.5,127
20240624 082100,5543.75,5544,5543.5,5543.5,196
20240624 082200,5543.5,5544.25,5543.25,5544,240
20240624 082300,5544.25,5544.25,5543.5,5544,189
20240624 082400,5543.75,5544,5543.25,5543.75,124
20240624 082500,5544,5545,5543.75,5544.75,229
20240624 082600,5544.75,5545.5,5544.75,5545.5,276
20240624 082700,5545.25,5545.5,5545,5545,183
20240624 082800,5545.25,5545.25,5544.75,5545.25,258
20240624 082900,5545,5545.75,5545,5545.5,250
20240624 083000,5545.5,5546,5545.5,5545.75,267
20240624 083100,5545.5,5545.5,5544.5,5544.75,318
20240624 083200,5544.5,5545,5544.5,5544.75,362
20240624 083300,5544.75,5544.75,5544.25,5544.5,225
20240624 083400,5544.5,5544.5,5543.75,5543.75,203
20240624 083500,5543.75,5544,5543,5543.5,511
20240624 083600,5543.25,5543.5,5543.25,5543.5,276
20240624 083700,5543.75,5544,5543.5,5543.75,151
20240624 083800,5543.75,5544.25,5543.25,5543.75,161
20240624 083900,5543.75,5544.25,5543.75,5543.75,52
20240624 084000,5543.75,5544,5543.25,5544,252
20240624 084100,5544,5544.5,5543.75,5543.75,148
20240624 084200,5543.75,5544.25,5543.5,5543.75,123
20240624 084300,5543.75,5544.25,5543.75,5543.75,85
20240624 084400,5544,5545,5544,5545,157
20240624 084500,5545,5545,5544.25,5544.5,222
20240624 084600,5544.5,5544.5,5544,5544.25,136
20240624 084700,5544.25,5544.75,5544,5544.75,69
20240624 084800,5544.75,5544.75,5544.25,5544.75,198
20240624 084900,5545,5545.25,5544.75,5545.25,78
20240624 085000,5545.25,5545.25,5544.75,5544.75,112
20240624 085100,5544.75,5544.75,5544.25,5544.25,134
20240624 085200,5544,5544,5543.25,5543.25,183
20240624 085300,5543.25,5543.25,5542,5542.5,147
20240624 085400,5542.5,5542.5,5542,5542,146
20240624 085500,5542.25,5542.25,5541.5,5541.75,222
20240624 085600,5541.75,5542.5,5541.75,5542.25,131
20240624 085700,5542.25,5543,5542.25,5542.75,180
20240624 085800,5543,5543.25,5542.75,5543.25,103
20240624 085900,5543.25,5543.5,5542.75,5543,110
20240624 090000,5543,5543,5542.25,5542.5,152
20240624 090100,5542.5,5543,5542.25,5543,84
20240624 090200,5543,5543.5,5543,5543.25,83
20240624 090300,5543.25,5543.5,5542.75,5542.75,159
20240624 090400,5542.5,5542.5,5541.75,5541.75,177
20240624 090500,5542,5542,5541.5,5542,109
20240624 090600,5542.25,5542.75,5542.25,5542.5,132
20240624 090700,5542.75,5544,5542.75,5543.75,187
20240624 090800,5543.75,5543.75,5543.25,5543.25,107
20240624 090900,5543.25,5543.25,5542.5,5543,139
20240624 091000,5543,5543,5542.5,5542.5,149
20240624 091100,5542.75,5542.75,5542.25,5542.5,160
20240624 091200,5542.5,5542.5,5541.75,5541.75,187
20240624 091300,5541.75,5542.5,5541.75,5542,134
20240624 091400,5542,5542.25,5541.75,5542,97
20240624 091500,5542,5542,5541.75,5541.75,107
20240624 091600,5541.5,5541.75,5540.75,5541,165
20240624 091700,5540.75,5541,5540,5540.75,298
20240624 091800,5540.5,5540.5,5540.25,5540.25,116
20240624 091900,5540.25,5541,5540.25,5540.75,368
20240624 092000,5540.75,5541,5540.5,5540.5,119
20240624 092100,5540.75,5541.5,5540.25,5540.5,197
20240624 092200,5540.5,5541,5540.25,5541,116
20240624 092300,5541.25,5541.75,5541.25,5541.75,112
20240624 092400,5541.5,5541.75,5541.25,5541.25,117
20240624 092500,5541.5,5542,5540.5,5540.75,322
20240624 092600,5541,5542.25,5541,5541.75,388
20240624 092700,5541.75,5541.75,5541,5541,94
20240624 092800,5541.25,5541.5,5540.5,5540.5,101
20240624 092900,5540.75,5541.25,5540.25,5541,151
20240624 093000,5541.25,5541.5,5541,5541,130
20240624 093100,5541,5541,5539.5,5539.75,313
20240624 093200,5540,5540.25,5539.25,5539.75,226
20240624 093300,5539.5,5539.5,5538.75,5539.5,289
20240624 093400,5539.5,5539.75,5537.5,5538.5,601
20240624 093500,5538.5,5538.5,5537.75,5538,173
20240624 093600,5538.25,5538.75,5538,5538.5,272
20240624 093700,5538.5,5538.75,5538,5538.25,128
20240624 093800,5538.25,5538.5,5538,5538.25,133
20240624 093900,5538.25,5538.75,5538.25,5538.5,80
20240624 094000,5538.5,5538.5,5537.75,5538,136
20240624 094100,5538,5538.25,5537,5538.25,351
20240624 094200,5538.25,5538.25,5537.75,5537.75,87
20240624 094300,5537.75,5537.75,5536.75,5537,178
20240624 094400,5537,5537.5,5536.5,5537.25,253
20240624 094500,5537.25,5537.25,5536.75,5537,89
20240624 094600,5537,5537.25,5535.75,5536.5,194
20240624 094700,5536.25,5536.25,5535,5535.5,228
20240624 094800,5535.5,5536.25,5535.25,5536.25,281
20240624 094900,5536.5,5536.5,5535.5,5535.5,204
20240624 095000,5535.5,5535.75,5534.75,5535.75,328
20240624 095100,5536,5536,5534.5,5535,504
20240624 095200,5535.25,5535.75,5535.25,5535.5,253
20240624 095300,5535.75,5535.75,5535,5535,325
20240624 095400,5535.25,5535.25,5534.5,5534.75,222
20240624 095500,5534.75,5534.75,5534,5534.25,218
20240624 095600,5534.25,5535.25,5534.25,5535.25,205
20240624 095700,5535.25,5536.5,5535.25,5536.25,213
20240624 095800,5536.5,5536.75,5535.25,5535.5,282
20240624 095900,5535.75,5536.25,5535.5,5536.25,138
20240624 100000,5536.25,5537,5536.25,5537,188
20240624 100100,5536.75,5538,5536.75,5537.5,423
20240624 100200,5537.5,5537.5,5536.75,5537.25,201
20240624 100300,5537.25,5537.75,5537,5537.25,198
20240624 100400,5537.25,5538,5537.25,5537.75,191
20240624 100500,5537.75,5538.25,5537.75,5538.25,179
20240624 100600,5538.25,5538.25,5537.75,5538,186
20240624 100700,5537.75,5538.25,5537.75,5537.75,144
20240624 100800,5537.75,5537.75,5536.5,5537.25,243
20240624 100900,5537.25,5537.25,5536.75,5536.75,72
20240624 101000,5537,5537,5536.5,5536.75,60
20240624 101100,5536.5,5536.75,5536.5,5536.5,62
20240624 101200,5536.5,5536.5,5536,5536.25,139
20240624 101300,5536.25,5536.5,5536,5536.5,174
20240624 101400,5536.25,5536.5,5535.75,5536.25,210
20240624 101500,5536.5,5536.75,5536.25,5536.5,149
20240624 101600,5536.75,5537.5,5536.75,5537.25,125
20240624 101700,5537.5,5538.25,5537.5,5537.75,220
20240624 101800,5537.75,5538.5,5537.75,5538.25,203
20240624 101900,5538.25,5538.25,5538,5538,142
20240624 102000,5538,5538.25,5538,5538,156
20240624 102100,5538,5538,5537.75,5537.75,142
20240624 102200,5537.5,5537.75,5537,5537.25,139
20240624 102300,5537.5,5537.5,5536.5,5536.5,99
20240624 102400,5536.5,5536.75,5536.5,5536.75,112
20240624 102500,5536.75,5537.75,5536.75,5537.5,300
20240624 102600,5537.5,5537.75,5537.25,5537.25,116
20240624 102700,5537.5,5537.5,5536.5,5536.75,81
20240624 102800,5536.5,5537.5,5536.25,5537.5,148
20240624 102900,5537.5,5538.5,5537.5,5538.5,93
20240624 103000,5538.25,5539,5538.25,5538.75,257
20240624 103100,5538.75,5539,5538.75,5539,113
20240624 103200,5538.75,5538.75,5538.25,5538.75,116
20240624 103300,5539,5539,5538,5538,152
20240624 103400,5537.75,5538,5537.25,5537.5,67
20240624 103500,5537.5,5537.75,5537,5537,116
20240624 103600,5537,5539,5537,5539,430
20240624 103700,5539,5539,5538.25,5538.75,315
20240624 103800,5538.5,5539.25,5538.25,5539,149
20240624 103900,5539,5539,5538.75,5538.75,60
20240624 104000,5538.75,5538.75,5537.5,5538,257
20240624 104100,5537.75,5538.5,5537.75,5538.5,193
20240624 104200,5538.5,5538.75,5538.5,5538.5,199
20240624 104300,5538.75,5540,5538.5,5539.75,275
20240624 104400,5539.75,5540.75,5539.75,5540.5,313
20240624 104500,5540.5,5540.75,5540,5540,130
20240624 104600,5540,5541.25,5540,5541.25,241
20240624 104700,5541.25,5541.25,5540.75,5541,93
20240624 104800,5541,5541.25,5540.5,5540.5,123
20240624 104900,5540.5,5540.75,5540.25,5540.75,131
20240624 105000,5540.75,5540.75,5540.5,5540.75,101
20240624 105100,5540.75,5541.25,5540.75,5541.25,90
20240624 105200,5541,5541.5,5540.5,5540.5,177
20240624 105300,5540.75,5540.75,5539.25,5539.25,245
20240624 105400,5539.25,5539.5,5538.5,5539.25,277
20240624 105500,5539.5,5540.25,5539.5,5540.25,122
20240624 105600,5540.5,5540.5,5539.75,5540.25,178
20240624 105700,5540.25,5540.5,5540,5540.5,100
20240624 105800,5540.25,5540.25,5539.75,5539.75,116
20240624 105900,5539.75,5541.25,5539.75,5541,307
20240624 110000,5541.25,5541.25,5540.75,5540.75,151
20240624 110100,5540.75,5542,5540.5,5542,230
20240624 110200,5542,5542,5541.25,5542,236
20240624 110300,5542,5542.25,5541.75,5542,207
20240624 110400,5542.25,5542.5,5541.75,5542,305
20240624 110500,5542.25,5542.75,5542,5542.5,288
20240624 110600,5542.5,5542.75,5542,5542.25,160
20240624 110700,5542.25,5542.5,5542,5542,166
20240624 110800,5542,5542,5541.25,5541.5,159
20240624 110900,5541.5,5541.5,5540.5,5540.5,221
20240624 111000,5540.75,5541,5540.5,5540.75,200
20240624 111100,5540.75,5541.5,5540.25,5540.5,266
20240624 111200,5540.75,5541,5540.5,5540.5,96
20240624 111300,5540.75,5541,5540.25,5540.75,140
20240624 111400,5540.75,5542,5540.75,5541.75,163
20240624 111500,5541.75,5542,5541.5,5541.5,139
20240624 111600,5541.75,5541.75,5541.25,5541.25,104
20240624 111700,5541.25,5541.5,5541.25,5541.5,104
20240624 111800,5541.5,5541.75,5540.5,5540.5,190
20240624 111900,5540.75,5541,5540.5,5540.75,139
20240624 112000,5540.75,5541,5540.25,5541,226
20240624 112100,5541,5541.25,5540.25,5540.25,207
20240624 112200,5540.5,5541,5540.25,5540.75,94
20240624 112300,5540.75,5540.75,5539.25,5539.5,313
20240624 112400,5539.75,5540,5538.25,5538.25,287
